lng,lat
-74.01549,40.70988
-74.01529,40.70985
-74.01503,40.70983
-74.01472,40.70982
-74.01468,40.71021
-74.01463,40.71047
-74.01435,40.71124
-74.01403,40.71274
-74.0138,40.71337
-73.99475,40.72117
-73.9947,40.7213
-73.99394,40.72099
-73.99386,40.72097
-73.99411,40.72034
-73.99413,40.72009
-73.99481,40.71845
-73.99512,40.71782
-73.99607,40.71624
-73.99628,40.71601
-73.99686,40.71506
-73.99755,40.7141
-73.99759,40.71406
-73.99771,40.71395
-73.99807,40.71378
-73.99868,40.71351
-73.99842,40.71338
-73.99822,40.71325
-74.00038,40.71111
-74.00045,40.71103
-74.00065,40.71082
-74.00124,40.71
-74.00161,40.70952
-74.00258,40.70878
-74.00344,40.70807
-74.00406,40.70745
-74.00412,40.70757
-74.00505,40.70876
-74.00512,40.70885
-74.00547,40.70909
-74.00643,40.70955
-74.00625,40.70973
-73.97586,40.72852
-73.97574,40.72847
-73.97569,40.72845
-73.97543,40.72884
-73.97474,40.72977
-74.00826,40.71111
-74.00777,40.71081
-74.00676,40.7115
-74.00696,40.7117
-74.00704,40.71178
-74.00748,40.71167
-74.00766,40.71167
-74.00771,40.71168
-74.00783,40.71174
-74.00803,40.71191
-74.00812,40.71199
-74.00822,40.71206
-74.00966,40.71273
-74.01233,40.71394
-74.01341,40.71443
-74.01333,40.71472
-74.01321,40.71521
-74.01355,40.71527
-74.01377,40.71426
-74.01422,40.71287
-74.01456,40.71151
-74.01464,40.71113
-74.01477,40.71117
-74.01497,40.71125
-73.9481,40.77861
-73.94674,40.78047
-73.94657,40.78069
-73.94508,40.78008
-73.94432,40.77976
-73.94424,40.77974
-73.94396,40.77973
-73.94389,40.77972
-73.94376,40.77952
-73.94357,40.77929
-73.94305,40.77817
-73.94288,40.77766
-73.94273,40.77719
-73.94261,40.77677
-73.94258,40.77656
-73.94255,40.77617
-73.94258,40.77581
-73.94264,40.77557
-73.9428,40.7752
-73.94303,40.77481
-73.94334,40.77443
-73.94494,40.77269
-73.94543,40.77226
-73.94605,40.77182
-73.9466,40.77139
-73.94793,40.77001
-73.94914,40.7687
-73.94976,40.76789
-74.00575,40.72717
-74.00731,40.72732
-74.0072,40.72804
-74.00542,40.72787
-74.00577,40.72568
-74.00611,40.7238
-74.00621,40.72313
-74.00524,40.72303
-74.00506,40.723
-74.0048,40.72292
-74.00443,40.72274
-74.00376,40.72238
-74.00144,40.72125
-73.99986,40.72043
-73.99852,40.71978
-73.99806,40.71958
-73.99647,40.71905
-73.99481,40.71845
-73.99331,40.71798
-73.99309,40.71792
-73.99262,40.71885
-73.99217,40.71967
-73.99131,40.71942
-73.99054,40.71919
-73.98912,40.71873
-73.98746,40.71822
-73.98618,40.71776
-73.98583,40.71762
-73.97978,40.71578
-73.97936,40.71568
-73.97717,40.71505
-73.96188,40.71038
-73.96126,40.71016
-73.96102,40.71011
-73.96045,40.71004
-73.95994,40.71002
-73.95745,40.71025
-73.95708,40.71031
-73.95671,40.71041
-73.95637,40.71054
-73.95606,40.71069
-73.95577,40.71088
-73.95553,40.71108
-73.95533,40.71129
-73.95517,40.7115
-73.95453,40.71253
-73.95433,40.71281
-73.95413,40.71305
-73.95365,40.71355
-73.95313,40.71402
-73.95255,40.71451
-73.95123,40.71557
-73.95049,40.7161
-73.94976,40.7166
-73.94747,40.71807
-73.94396,40.72021
-73.94207,40.72129
-73.94173,40.72151
-73.94031,40.72252
-73.93992,40.72276
-73.93776,40.72395
-73.93748,40.72409
-73.93702,40.72428
-73.93664,40.72439
-73.93227,40.72556
-73.93189,40.72572
-73.93141,40.72596
-73.93071,40.72636
-73.92812,40.72853
-73.92777,40.72887
-73.92713,40.7296
-73.92655,40.7304
-73.92579,40.73153
-73.92556,40.73191
-73.92529,40.7323
-73.92498,40.73267
-73.92463,40.73302
-73.92429,40.7333
-73.92392,40.73357
-73.92352,40.73382
-73.92308,40.73406
-73.92271,40.73424
-73.92167,40.73462
-73.9206,40.7349
-73.91985,40.73505
-73.91902,40.73517
-73.91652,40.7354
-73.90852,40.73644
-73.90792,40.73653
-73.90735,40.73665
-73.90679,40.73681
-73.9063,40.737
-73.90464,40.73772
-73.90309,40.73833
-73.90148,40.73893
-73.90097,40.73919
-73.90051,40.73946
-73.90004,40.73978
-73.89904,40.74063
-73.89764,40.74173
-73.8955,40.74347
-73.89493,40.74406
-73.89482,40.74423
-73.89465,40.74453
-73.89451,40.74501
-73.89448,40.74531
-73.8945,40.7456
-73.89461,40.746
-73.89474,40.74633
-73.89484,40.74655
-73.89539,40.74746
-73.89678,40.74969
-73.89703,40.75017
-73.89716,40.75059
-73.89726,40.75143
-73.89735,40.75195
-73.89743,40.75229
-73.89753,40.75257
-73.8977,40.75287
-73.89829,40.7538
-73.89868,40.75445
-73.89919,40.75553
-73.89933,40.75588
-73.89961,40.75682
-73.89972,40.75746
-73.89968,40.75791
-73.89959,40.75821
-73.89925,40.75899
-73.89711,40.76211
-73.89644,40.76303
-73.89624,40.76327
-73.89599,40.76347
-73.89555,40.76377
-73.89525,40.76403
-73.89502,40.7643
-73.89489,40.76459
-73.89468,40.76515
-73.89455,40.76535
-73.89438,40.76553
-73.89415,40.76569
-73.89391,40.76582
-73.89366,40.7659
-73.8932,40.76596
-73.89183,40.76604
-73.8908,40.76614
-73.8899,40.76631
-73.88819,40.76663
-73.88649,40.767
-73.88521,40.7674
-73.88394,40.76787
-73.88274,40.7684
-73.88214,40.76869
-73.88155,40.76899
-73.88043,40.76962
-73.87989,40.76996
-73.87931,40.77029
-73.87885,40.77052
-73.87838,40.77073
-73.8779,40.77092
-73.87737,40.77111
-73.87689,40.77125
-73.87641,40.77135
-73.87622,40.77139
-73.87424,40.77148
-73.87236,40.77138
-73.87213,40.77138
-73.87164,40.77146
-73.87139,40.77154
-73.87117,40.77164
-73.871,40.77175
-73.8708,40.77192
-73.87065,40.77209
-73.87045,40.77234
-73.87023,40.77275
-73.87018,40.77289
-73.87018,40.77314
-73.87021,40.77322
-73.87052,40.77332
-73.87069,40.77342
-73.87098,40.77363
-73.947,40.71134
-73.95111,40.71095
-73.95164,40.7109
-73.95449,40.71062
-73.95461,40.71066
-73.95491,40.71064
-73.9551,40.71059
-73.95517,40.7106
-73.95549,40.7106
-73.95626,40.71067
-73.95648,40.71066
-73.95705,40.71049
-73.95727,40.71045
-73.95833,40.71034
-73.95873,40.7103
-73.95875,40.71032
-73.95893,40.71033
-73.95931,40.71031
-73.95957,40.71027
-73.96018,40.71021
-73.96049,40.71023
-73.96079,40.71028
-73.96115,40.71036
-73.96461,40.71141
-73.96589,40.71183
-73.96691,40.71212
-73.97712,40.71522
-73.97827,40.71559
-73.98414,40.71736
-73.98557,40.71782
-73.98565,40.71787
-73.98565,40.71794
-73.98564,40.71797
-73.98386,40.72141
-73.98378,40.72154
-73.98373,40.72162
-73.98344,40.72201
-73.98721,40.72362
-73.98796,40.72394
-73.98209,40.73197
-73.98206,40.73202
-73.98654,40.73392
-73.98668,40.73397
-73.98621,40.73461
-73.98578,40.7352
-73.99042,40.73714
-73.94491,40.69436
-73.94323,40.69455
-73.94381,40.69747
-73.94395,40.69822
-73.94964,40.69758
-73.96062,40.69631
-73.96158,40.6962
-73.96189,40.69761
-73.9619,40.69802
-73.96189,40.69818
-73.96283,40.69803
-73.96286,40.6979
-73.96281,40.69781
-73.96291,40.69748
-73.96299,40.69726
-73.96313,40.69702
-73.96341,40.6967
-73.96377,40.6964
-73.96394,40.69629
-73.96432,40.6961
-73.96478,40.69595
-73.96499,40.69586
-73.96553,40.69584
-73.97647,40.69621
-73.97793,40.6963
-73.97953,40.69635
-73.97999,40.69639
-73.98027,40.69644
-73.98054,40.69651
-73.98095,40.69666
-73.98108,40.69674
-73.98115,40.6968
-73.98126,40.69691
-73.98132,40.69705
-73.98131,40.69716
-73.9812,40.69729
-73.98105,40.69733
-73.98091,40.69733
-73.98084,40.69731
-73.98074,40.69725
-73.98068,40.69716
-73.98068,40.69703
-73.98075,40.6968
-73.98089,40.69659
-73.98105,40.69645
-73.9813,40.69631
-73.98176,40.69608
-73.9819,40.69605
-73.98217,40.69601
-73.98262,40.69603
-73.98303,40.69606
-73.98612,40.69619
-73.98709,40.69623
-73.98712,40.69568
-73.98713,40.69555
-74.00481,40.70697
-74.00896,40.70408
-74.01013,40.70332
-74.01038,40.70324
-74.0115,40.70295
-74.01158,40.70351
-74.0117,40.70342
-74.01288,40.70313
-74.013,40.70311
-74.01371,40.70313
-74.01443,40.70315
-74.01444,40.7034
-74.01424,40.70451
-74.01422,40.70463
-74.01454,40.70473
-74.01484,40.7048
-74.01554,40.70493
-74.01569,40.70495
-74.0159,40.70494
-74.01615,40.70492
-74.01645,40.70487
-74.0169,40.70483
-74.01697,40.70483
-74.01721,40.70487
-74.01741,40.70494
-74.01753,40.70501
-74.01771,40.70515
-74.01781,40.70526
-74.0179,40.70539
-74.01796,40.70554
-74.01799,40.7057
-74.018,40.70586
-74.01796,40.70606
-74.01789,40.70626
-74.01774,40.70658
-74.01707,40.70751
-74.01662,40.70813
-74.01727,40.7084
-74.01739,40.70845
-74.01666,40.70949
-74.01646,40.70985
-74.01598,40.71109
-74.00643,40.71009
-74.00607,40.70991
-74.00604,40.70994
-74.00559,40.71039
-74.00696,40.7117
-74.00704,40.71178
-74.00748,40.71167
-74.00766,40.71167
-74.00771,40.71168
-74.00783,40.71174
-74.00803,40.71191
-74.00812,40.71199
-74.00822,40.71206
-74.00966,40.71273
-74.00884,40.7138
-74.00579,40.71768
-74.00558,40.71795
-74.00532,40.71838
-74.00522,40.71865
-74.00517,40.71901
-74.00521,40.72063
-74.00528,40.72183
-74.00533,40.72189
-74.00539,40.72207
-74.00538,40.72219
-74.00506,40.723
-74.00496,40.72333
-74.00478,40.72362
-74.00429,40.72487
-74.00315,40.72766
-74.00219,40.72969
-74.00209,40.72987
-74.00141,40.73106
-74.00095,40.7317
-73.98732,40.7504
-73.98728,40.75045
-73.98792,40.75072
-73.99013,40.75165
-73.99044,40.75124
-73.99531,40.72807
-73.99559,40.72819
-73.99666,40.72693
-73.99584,40.72652
-73.99671,40.7255
-73.99679,40.72537
-73.99778,40.72423
-73.99985,40.72179
-74.00066,40.72083
-73.99986,40.72043
-73.99852,40.71978
-73.99806,40.71958
-73.9973,40.71932
-73.99682,40.72048
-73.99679,40.72057
-73.99013,40.73455
-73.9906,40.73475
-73.99075,40.73481
-73.99128,40.73244
-73.99145,40.73173
-73.99192,40.73116
-73.99671,40.7255
-73.99679,40.72537
-73.99778,40.72423
-74.00142,40.71993
-74.00187,40.7194
-73.99995,40.71801
-73.99931,40.71754
-73.99944,40.71732
-73.99993,40.71654
-74.00081,40.71692
-74.00076,40.71699
-73.99256,40.71427
-73.99258,40.71438
-73.99484,40.71424
-73.9971,40.71406
-73.99744,40.71408
-73.99756,40.71407
-73.99759,40.71406
-73.99771,40.71395
-73.99807,40.71378
-73.99868,40.71351
-73.99894,40.71339
-73.99972,40.71328
-74.00087,40.71306
-74.00223,40.71277
-74.00249,40.71268
-74.00263,40.71262
-74.00351,40.71206
-74.00369,40.71197
-74.00416,40.71184
-74.00436,40.71184
-74.00451,40.71187
-74.00487,40.71206
-74.00511,40.71214
-74.00539,40.71216
-74.00575,40.71211
-74.00608,40.71202
-74.00603,40.71191
-74.00562,40.71204
-74.00536,40.71208
-74.00523,40.71208
-74.00509,40.71205
-74.0049,40.71197
-74.00466,40.71184
-74.0037,40.71145
-74.00348,40.71127
-73.99209,40.7022
-73.99127,40.70151
-73.99016,40.70064
-73.98992,40.70047
-73.98912,40.69998
-73.98887,40.69974
-73.98873,40.69955
-73.98866,40.69932
-73.98865,40.69919
-73.98869,40.6986
-73.98871,40.69834
-73.98884,40.69809
-73.98895,40.69636
-73.98911,40.69311
-73.98905,40.69242
-73.98906,40.69228
-73.98909,40.69215
-73.98938,40.69102
-73.9903,40.68966
-73.99068,40.68913
-73.99009,40.68893
-73.98964,40.68878
-73.94631,40.71868
-73.94535,40.71923
-73.94417,40.71994
-73.94432,40.72014
-73.9444,40.72027
-73.94476,40.7202
-73.94506,40.72008
-73.94537,40.71983
-73.9457,40.71942
-73.94608,40.71906
-73.94756,40.71816
-73.94985,40.71668
-73.95058,40.71618
-73.95133,40.71565
-73.95301,40.71431
-73.95364,40.71374
-73.95382,40.71356
-73.9546,40.71258
-73.95517,40.71171
-73.95543,40.71134
-73.95562,40.71114
-73.95585,40.71095
-73.95613,40.71076
-73.95643,40.71061
-73.95676,40.71049
-73.95711,40.7104
-73.95747,40.71034
-73.95996,40.71011
-73.96053,40.71017
-73.96085,40.71026
-73.96115,40.71036
-73.96461,40.71141
-73.96594,40.71177
-73.96708,40.7121
-73.98416,40.71731
-73.98573,40.71782
-73.98653,40.71812
-73.98737,40.71838
-73.98891,40.71884
-73.99039,40.71932
-73.99047,40.71934
-73.991,40.71829
-73.99142,40.71741
-74.01458,40.7098
-74.01388,40.7095
-74.01307,40.70915
-74.01325,40.70874
-74.01404,40.70908
-74.01486,40.70944
-74.01472,40.70982
-74.01468,40.71021
-74.01463,40.71047
-74.01435,40.71124
-74.01403,40.71274
-74.01335,40.71462
-74.01275,40.71711
-74.01201,40.72042
-74.01176,40.72164
-74.00917,40.7214
-74.00834,40.72133
-74.00755,40.72585
-74.00709,40.72876
-74.00697,40.72949
-74.00554,40.72937
-74.00537,40.72936
-74.00531,40.72938
-74.00516,40.72947
-74.00498,40.72953
-74.00395,40.72986
-74.00247,40.73033
-74.00222,40.72989
-74.00222,40.72988
-73.97033,40.7992
-73.973,40.79553
-73.9732,40.79525
-73.97473,40.79589
-73.97531,40.79613
-73.97549,40.79628
-73.97554,40.79634
-73.97559,40.79645
-73.97564,40.79676
-73.97564,40.79719
-73.97538,40.79753
-73.97518,40.79785
-73.97474,40.79849
-73.97469,40.79866
-73.97471,40.79881
-73.9748,40.79896
-73.97496,40.79906
-73.97513,40.7991
-73.97531,40.7991
-73.9755,40.79905
-73.97562,40.79898
-73.97572,40.79888
-73.9758,40.7987
-73.97582,40.79863
-73.97584,40.79797
-73.97589,40.79762
-73.97608,40.79701
-73.97609,40.79686
-73.97623,40.79663
-73.97643,40.79635
-73.97662,40.79613
-73.97691,40.79583
-73.97758,40.79523
-73.97888,40.7941
-73.9795,40.79348
-73.97985,40.79309
-73.98048,40.79234
-73.98111,40.79146
-73.98173,40.79049
-73.9823,40.7895
-73.98275,40.78848
-73.98334,40.78687
-73.98362,40.78627
-73.9839,40.78578
-73.98516,40.78399
-73.98541,40.78367
-73.98669,40.78185
-73.98689,40.7816
-73.98718,40.78134
-73.98752,40.78098
-73.98806,40.78038
-73.98847,40.77985
-73.98984,40.77797
-73.9904,40.77726
-73.99231,40.77466
-73.99354,40.7729
-73.99405,40.77221
-73.99425,40.77193
-73.99443,40.77158
-73.99457,40.77123
-73.99463,40.77097
-73.99467,40.77076
-73.99477,40.76997
-73.9949,40.76962
-73.99511,40.76924
-73.99598,40.76798
-73.99693,40.76676
-73.99904,40.76387
-73.99926,40.76359
-73.99961,40.76328
-74.00132,40.76206
-74.00142,40.76196
-74.00196,40.76129
-74.00343,40.75925
-74.00353,40.75911
-74.00386,40.75926
-74.00439,40.75855
-74.00438,40.75851
-74.00419,40.75842
-73.98213,40.67416
-73.98227,40.67399
-73.97755,40.67171
-73.97519,40.67057
-73.97382,40.6722
-73.97339,40.67284
-73.97295,40.67348
-73.97112,40.67276
-73.97073,40.67269
-73.97042,40.67264
-73.96965,40.67263
-73.96943,40.67272
-73.96922,40.6728
-73.96902,40.67287
-73.96888,40.67299
-73.96883,40.67306
-73.96873,40.67349
-73.9687,40.67383
-73.96871,40.67392
-73.96694,40.67441
-73.96295,40.67358
-73.96352,40.67654
-73.96357,40.67677
-73.99362,40.69177
-73.99241,40.69427
-73.99156,40.69612
-73.99149,40.69616
-73.99136,40.69618
-73.99116,40.69619
-73.99006,40.69613
-73.98886,40.6961
-73.98869,40.69609
-73.98868,40.69629
-73.98867,40.69641
-73.98853,40.69851
-73.98849,40.69919
-73.9885,40.69934
-73.98853,40.69946
-73.98867,40.69972
-73.98876,40.69983
-73.98902,40.70006
-73.98955,40.70039
-73.98978,40.70057
-73.99035,40.70104
-73.99196,40.7023
-74.00172,40.71006
-74.0031,40.71115
-74.00317,40.71122
-74.00329,40.7114
-74.00333,40.71148
-74.00333,40.71155
-74.00329,40.71167
-74.00323,40.71173
-74.00315,40.71177
-74.00306,40.71179
-74.00296,40.71179
-74.00287,40.71177
-74.00277,40.71171
-74.00274,40.71168
-74.00259,40.71132
-74.00239,40.71098
-74.00212,40.71068
-74.00193,40.71051
-74.00034,40.70927
-74.00022,40.70911
-74.00019,40.70898
-74.00016,40.70857
-74.00015,40.70852
-74.00003,40.70833
-73.99981,40.70819
-73.9997,40.70814
-73.99944,40.7081
-73.99915,40.70813
-73.99905,40.70816
-73.99847,40.70843
-73.99809,40.70857
-73.99736,40.70877
-73.99678,40.70888
-73.99531,40.70909
-73.99398,40.70931
-73.99329,40.7094
-73.98939,40.70997
-73.98524,40.71045
-73.98352,40.7106
-73.98052,40.71082
-73.98014,40.71086
-73.97976,40.71095
-73.97931,40.71108
-73.9787,40.71137
-73.97852,40.7115
-73.97821,40.71174
-73.9779,40.71208
-73.97772,40.71231
-73.97614,40.71531
-73.97553,40.71658
-73.9752,40.71736
-73.97503,40.71801
-73.97496,40.71834
-73.97485,40.71905
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97211,40.7261
-73.97198,40.72641
-73.97187,40.7268
-73.9717,40.72796
-73.97166,40.72829
-73.97166,40.72863
-73.9717,40.72893
-73.97178,40.72916
-73.9719,40.72942
-73.97206,40.72969
-73.97228,40.72994
-73.9725,40.73015
-73.97324,40.73077
-73.97341,40.73095
-73.97368,40.73131
-73.97387,40.7317
-73.97478,40.73518
-73.97487,40.73554
-73.97491,40.73586
-73.97489,40.73625
-73.97478,40.73664
-73.97454,40.73713
-73.97436,40.73741
-73.97391,40.73784
-73.97349,40.73843
-73.97331,40.73863
-73.97309,40.73897
-73.97292,40.73938
-73.9727,40.74004
-73.97256,40.74073
-73.97239,40.74144
-73.97244,40.74191
-73.97238,40.74236
-73.97224,40.74276
-73.97207,40.74318
-73.97336,40.74372
-73.97351,40.74378
-73.97307,40.74438
-73.97301,40.74446
-73.97578,40.7456
-73.97681,40.74604
-73.97724,40.74549
-73.97732,40.74539
-73.98126,40.74704
-73.98518,40.75199
-73.98272,40.75095
-73.9888,40.74259
-73.98959,40.74154
-73.99094,40.73967
-73.99548,40.73343
-73.99591,40.73284
-73.99901,40.73414
-73.99918,40.73413
-74.0003,40.73397
-74.00262,40.73364
-74.00282,40.73361
-74.00334,40.73271
-74.00379,40.73189
-74.00468,40.73032
-74.00516,40.72947
-74.00519,40.72936
-74.00577,40.72568
-74.00611,40.7238
-74.00642,40.72173
-74.00707,40.7184
-73.99135,40.71935
-73.99131,40.71942
-73.99054,40.71919
-73.99201,40.71623
-73.99263,40.71513
-73.99285,40.71467
-73.99281,40.71437
-73.99304,40.71435
-73.99297,40.71382
-73.99721,40.71347
-73.99729,40.71346
-73.99693,40.71213
-73.99694,40.71209
-73.99787,40.71196
-73.99951,40.71181
-73.9997,40.71179
-74.00038,40.71111
-74.00045,40.71103
-74.00065,40.71082
-74.00124,40.71
-74.00161,40.70952
-74.0028,40.7086
-74.00284,40.70857
-74.01009,40.71069
-74.00947,40.71041
-74.00954,40.71032
-74.00728,40.70871
-74.01747,40.71095
-74.0175,40.71087
-74.01686,40.71072
-74.01665,40.71124
-74.01598,40.71109
-74.01637,40.71008
-74.01529,40.70985
-74.01472,40.70982
-74.01458,40.7098
-74.01388,40.7095
-74.01307,40.70915
-74.01358,40.70802
-74.01359,40.70798
-74.01306,40.7078
-74.01295,40.70777
-74.01193,40.7093
-74.01167,40.70968
-74.01054,40.70915
-74.01024,40.70902
-73.9759,40.78646
-73.9755,40.787
-73.97501,40.78768
-73.96971,40.78545
-73.96934,40.7853
-73.96918,40.78522
-73.96883,40.78508
-73.96802,40.78488
-73.96784,40.78481
-73.9675,40.78465
-73.96691,40.7843
-73.96662,40.78417
-73.96627,40.78405
-73.96472,40.7836
-73.96422,40.78341
-73.96399,40.78329
-73.9638,40.78313
-73.96369,40.78298
-73.96362,40.78282
-73.96347,40.78227
-73.96342,40.78216
-73.96305,40.78174
-73.96278,40.78152
-73.96247,40.78132
-73.962,40.7808
-73.96145,40.7803
-73.96137,40.78022
-73.96322,40.77767
-73.96374,40.777
-73.96503,40.77518
-73.96703,40.77246
-73.96844,40.77051
-73.97023,40.76809
-73.97028,40.76802
-73.95923,40.76336
-73.95698,40.76241
-73.95782,40.76125
-73.95788,40.76117
-73.95721,40.76091
-73.95692,40.76074
-73.95693,40.76065
-73.95765,40.76012
-73.95787,40.7599
-73.95812,40.75958
-73.9582,40.75934
-73.95915,40.75805
-73.96005,40.75693
-73.96071,40.75623
-73.96124,40.75571
-73.96166,40.75535
-73.96192,40.75517
-73.96232,40.75477
-73.96289,40.75412
-73.96318,40.75377
-73.9649,40.75197
-73.96519,40.75165
-73.96863,40.74744
-73.96918,40.74683
-73.97028,40.74575
-73.9705,40.74552
-73.97117,40.74468
-73.97185,40.74364
-73.97213,40.74316
-73.97235,40.74274
-73.97252,40.74228
-73.97266,40.74184
-73.97303,40.73993
-73.97316,40.73946
-73.97324,40.73923
-73.97348,40.73877
-73.97377,40.73835
-73.97466,40.73718
-73.97489,40.73674
-73.97503,40.73627
-73.97506,40.73592
-73.97504,40.73571
-73.97492,40.73515
-73.97402,40.73172
-73.97384,40.73129
-73.97352,40.73088
-73.97333,40.73068
-73.97259,40.73008
-73.97225,40.72973
-73.97211,40.72953
-73.97188,40.72905
-73.97182,40.72881
-73.97179,40.72859
-73.97181,40.72799
-73.97203,40.72667
-73.97213,40.72636
-73.97253,40.72556
-73.97341,40.72413
-73.9741,40.72304
-73.97438,40.72255
-73.97456,40.72206
-73.97465,40.72159
-73.97495,40.71906
-73.97504,40.7185
-73.97512,40.71808
-73.97523,40.71763
-73.97544,40.71705
-73.97569,40.7165
-73.97739,40.71317
-73.97783,40.71234
-73.97802,40.71212
-73.97832,40.71181
-73.97878,40.71147
-73.97918,40.71126
-73.97938,40.71118
-73.97981,40.71105
-73.98018,40.71098
-73.98055,40.71093
-73.98528,40.71055
-73.9889,40.71013
-73.98988,40.71001
-73.99357,40.70946
-73.98075,40.74192
-73.98071,40.74191
-73.97863,40.74103
-73.97935,40.74005
-73.97954,40.73979
-73.97723,40.73883
-73.97714,40.73879
-73.97579,40.74063
-73.97534,40.74127
-73.9731,40.7403
-73.9732,40.73962
-73.97327,40.73942
-73.97335,40.73922
-73.97346,40.73902
-73.97369,40.73866
-73.97377,40.73835
-73.97466,40.73718
-73.97489,40.73674
-73.97503,40.73627
-73.97506,40.73592
-73.97504,40.73571
-73.97492,40.73515
-73.97402,40.73172
-73.97384,40.73129
-73.97365,40.73103
-73.97333,40.73068
-73.97259,40.73008
-73.97225,40.72973
-73.97211,40.72953
-73.97188,40.72905
-73.97179,40.72859
-73.97181,40.72799
-73.97197,40.727
-73.97203,40.72667
-73.97213,40.72636
-73.97253,40.72556
-73.97341,40.72413
-74.00082,40.7359
-74.00072,40.73592
-74.00035,40.7353
-74.00157,40.73512
-74.00196,40.73506
-74.00334,40.73271
-74.00379,40.73189
-74.00468,40.73032
-74.00516,40.72947
-74.00519,40.72936
-74.00577,40.72568
-74.00611,40.7238
-74.00642,40.72173
-74.00707,40.7184
-74.00705,40.71826
-74.00881,40.71601
-74.00922,40.71552
-74.01275,40.71711
-74.01304,40.71724
-74.01355,40.71527
-74.01377,40.71426
-74.01422,40.71287
-74.01456,40.71151
-74.01464,40.71113
-74.01477,40.71117
-74.0158,40.71156
-74.01598,40.71109
-74.01332,40.71613
-74.01341,40.71579
-74.01355,40.71527
-74.01321,40.71521
-74.01275,40.71711
-74.01204,40.72031
-74.01097,40.72554
-74.01078,40.72677
-74.01008,40.73394
-74.00983,40.73694
-74.00979,40.73746
-74.00989,40.73851
-73.98776,40.66742
-73.98729,40.66797
-73.98966,40.66912
-73.98414,40.67574
-73.98388,40.67606
-73.97997,40.68183
-73.97956,40.68247
-73.9791,40.6831
-73.97849,40.68403
-73.97827,40.68437
